"user_id","event_id","is_creator"
"18982","18982","false"
"18983","18983","true"
"18984","18984","true"
"18985","18985","false"
"18986","18986","false"
"18987","18987","true"
"18988","18988","true"
"18989","18989","false"
"18990","18990","false"
"18991","18991","true"
"18992","18992","false"
"18993","18993","false"
"18994","18994","false"
"18995","18995","true"
"18996","18996","true"
"18997","18997","false"
"18998","18998","false"
"18999","18999","false"
"19000","19000","true"
"19001","19001","true"
"19002","19002","true"
"19003","19003","true"
"19004","19004","true"
"19005","19005","true"
"19006","19006","false"
"19007","19007","true"
"19008","19008","true"
"19009","19009","true"
"19010","19010","true"
"19011","19011","true"
"19012","19012","false"
"19013","19013","false"
"19014","19014","false"
"19015","19015","true"
"19016","19016","true"
"19017","19017","true"
"19018","19018","false"
"19019","19019","false"
"19020","19020","false"
"19021","19021","false"
"19022","19022","true"
"19023","19023","true"
"19024","19024","false"
"19025","19025","false"
"19026","19026","true"
"19027","19027","true"
"19028","19028","false"
"19029","19029","true"
"19030","19030","false"
"19031","19031","false"
"19032","19032","true"
"19033","19033","true"
"19034","19034","false"
"19035","19035","true"
"19036","19036","true"
"19037","19037","true"
"19038","19038","true"
"19039","19039","false"
"19040","19040","false"
"19041","19041","false"
"19042","19042","true"
"19043","19043","false"
"19044","19044","true"
"19045","19045","false"
"19046","19046","true"
"19047","19047","true"
"19048","19048","false"
"19049","19049","false"
"19050","19050","false"
"19051","19051","true"
"19052","19052","false"
"19053","19053","true"
"19054","19054","true"
"19055","19055","false"
"19056","19056","false"
"19057","19057","true"
"19058","19058","false"
"19059","19059","false"
"19060","19060","true"
"19061","19061","true"
"19062","19062","true"
"19063","19063","true"
"19064","19064","false"
"19065","19065","true"
"19066","19066","true"
"19067","19067","true"
"19068","19068","false"
"19069","19069","true"
"19070","19070","true"
"19071","19071","false"
"19072","19072","true"
"19073","19073","true"
"19074","19074","false"
"19075","19075","false"
"19076","19076","false"
"19077","19077","true"
"19078","19078","false"
"19079","19079","false"
"19080","19080","true"
"19081","19081","false"
"19082","19082","false"
"19083","19083","true"
"19084","19084","false"
"19085","19085","false"
"19086","19086","false"
"19087","19087","true"
"19088","19088","false"
"19089","19089","true"
"19090","19090","false"
"19091","19091","false"
"19092","19092","false"
"19093","19093","true"
"19094","19094","false"
"19095","19095","true"
"19096","19096","true"
"19097","19097","false"
"19098","19098","true"
"19099","19099","false"
"19100","19100","true"
"19101","19101","true"
"19102","19102","true"
"19103","19103","false"
"19104","19104","true"
"19105","19105","false"
"19106","19106","true"
"19107","19107","false"
"19108","19108","true"
"19109","19109","true"
"19110","19110","true"
"19111","19111","true"
"19112","19112","true"
"19113","19113","false"
"19114","19114","true"
"19115","19115","true"
"19116","19116","true"
"19117","19117","true"
"19118","19118","true"
"19119","19119","false"
"19120","19120","true"
"19121","19121","true"
"19122","19122","true"
"19123","19123","false"
"19124","19124","true"
"19125","19125","true"
"19126","19126","false"
"19127","19127","true"
"19128","19128","false"
"19129","19129","false"
"19130","19130","true"
"19131","19131","false"
"19132","19132","true"
"19133","19133","false"
"19134","19134","false"
"19135","19135","false"
"19136","19136","false"
"19137","19137","false"
"19138","19138","false"
"19139","19139","false"
"19140","19140","true"
"19141","19141","false"
"19142","19142","true"
"19143","19143","false"
"19144","19144","false"
"19145","19145","true"
"19146","19146","false"
"19147","19147","true"
"19148","19148","true"
"19149","19149","true"
"19150","19150","true"
"19151","19151","false"
"19152","19152","false"
"19153","19153","false"
"19154","19154","false"
"19155","19155","true"
"19156","19156","false"
"19157","19157","true"
"19158","19158","true"
"19159","19159","false"
"19160","19160","true"
"19161","19161","true"
"19162","19162","true"
"19163","19163","true"
"19164","19164","true"
"19165","19165","true"
"19166","19166","true"
"19167","19167","true"
"19168","19168","false"
"19169","19169","true"
"19170","19170","true"
"19171","19171","true"
"19172","19172","true"
"19173","19173","false"
"19174","19174","false"
"19175","19175","true"
"19176","19176","true"
"19177","19177","true"
"19178","19178","true"
"19179","19179","true"
"19180","19180","false"
"19181","19181","false"
"19182","19182","false"
"19183","19183","false"
"19184","19184","false"
"19185","19185","true"
"19186","19186","true"
"19187","19187","true"
"19188","19188","false"
"19189","19189","false"
"19190","19190","true"
"19191","19191","true"
"19192","19192","true"
"19193","19193","false"
"19194","19194","false"
"19195","19195","false"
"19196","19196","false"
"19197","19197","true"
"19198","19198","true"
"19199","19199","true"
"19200","19200","false"
"19201","19201","true"
"19202","19202","false"
"19203","19203","true"
"19204","19204","true"
"19205","19205","true"
"19206","19206","false"
"19207","19207","false"
"19208","19208","true"
"19209","19209","false"
"19210","19210","false"
"19211","19211","false"
"19212","19212","true"
"19213","19213","false"
"19214","19214","false"
"19215","19215","false"
"19216","19216","true"
"19217","19217","false"
"19218","19218","false"
"19219","19219","true"
"19220","19220","false"
"19221","19221","false"
"19222","19222","true"
"19223","19223","false"
"19224","19224","true"
"19225","19225","false"
"19226","19226","true"
"19227","19227","true"
"19228","19228","false"
"19229","19229","true"
"19230","19230","true"
"19231","19231","true"
"19232","19232","false"
"19233","19233","false"
"19234","19234","true"
"19235","19235","true"
"19236","19236","false"
"19237","19237","true"
"19238","19238","false"
"19239","19239","false"
"19240","19240","true"
"19241","19241","true"
"19242","19242","false"
"19243","19243","false"
"19244","19244","false"
"19245","19245","true"
"19246","19246","true"
"19247","19247","true"
"19248","19248","false"
"19249","19249","true"
"19250","19250","false"
"19251","19251","true"
"19252","19252","false"
"19253","19253","true"
"19254","19254","false"
"19255","19255","true"
"19256","19256","false"
"19257","19257","true"
"19258","19258","false"
"19259","19259","false"
"19260","19260","false"
"19261","19261","false"
"19262","19262","false"
"19263","19263","false"
"19264","19264","false"
"19265","19265","true"
"19266","19266","false"
"19267","19267","false"
"19268","19268","false"
"19269","19269","false"
"19270","19270","true"
"19271","19271","false"
"19272","19272","true"
"19273","19273","true"
"19274","19274","true"
"19275","19275","true"
"19276","19276","true"
"19277","19277","true"
"19278","19278","false"
"19279","19279","true"
"19280","19280","false"
"19281","19281","true"
"19282","19282","true"
"19283","19283","true"
"19284","19284","true"
"19285","19285","false"
"19286","19286","false"
"19287","19287","true"
"19288","19288","true"
"19289","19289","false"
"19290","19290","true"
"19291","19291","false"
"19292","19292","false"
"19293","19293","true"
"19294","19294","false"
"19295","19295","false"
"19296","19296","false"
"19297","19297","true"
"19298","19298","false"
"19299","19299","true"
"19300","19300","true"
"19301","19301","true"
"19302","19302","true"
"19303","19303","true"
"19304","19304","true"
"19305","19305","false"
"19306","19306","true"
"19307","19307","true"
"19308","19308","true"
"19309","19309","true"
"19310","19310","false"
"19311","19311","true"
"19312","19312","true"
"19313","19313","false"
"19314","19314","false"
"19315","19315","false"
"19316","19316","false"
"19317","19317","false"
"19318","19318","true"
"19319","19319","true"
"19320","19320","true"
"19321","19321","false"
"19322","19322","false"
"19323","19323","true"
"19324","19324","false"
"19325","19325","false"
"19326","19326","false"
"19327","19327","true"
"19328","19328","true"
"19329","19329","false"
"19330","19330","false"
"19331","19331","true"
"19332","19332","false"
"19333","19333","false"
"19334","19334","false"
"19335","19335","false"
"19336","19336","true"
"19337","19337","false"
"19338","19338","true"
"19339","19339","false"
"19340","19340","true"
"19341","19341","false"
"19342","19342","false"
"19343","19343","false"
"19344","19344","false"
"19345","19345","false"
"19346","19346","false"
"19347","19347","true"
"19348","19348","true"
"19349","19349","false"
"19350","19350","true"
"19351","19351","true"
"19352","19352","false"
"19353","19353","false"
"19354","19354","true"
"19355","19355","false"
"19356","19356","true"
"19357","19357","true"
"19358","19358","true"
"19359","19359","true"
"19360","19360","true"
"19361","19361","true"
"19362","19362","true"
"19363","19363","true"
"19364","19364","true"
"19365","19365","true"
"19366","19366","false"
"19367","19367","false"
"19368","19368","true"
"19369","19369","false"
"19370","19370","false"
"19371","19371","true"
"19372","19372","true"
"19373","19373","false"
"19374","19374","true"
"19375","19375","false"
"19376","19376","true"
"19377","19377","false"
"19378","19378","true"
"19379","19379","false"
"19380","19380","true"
"19381","19381","true"
"19382","19382","true"
"19383","19383","false"
"19384","19384","false"
"19385","19385","true"
"19386","19386","false"
"19387","19387","false"
"19388","19388","true"
"19389","19389","false"
"19390","19390","false"
"19391","19391","false"
"19392","19392","false"
"19393","19393","true"
"19394","19394","true"
"19395","19395","false"
"19396","19396","false"
"19397","19397","false"
"19398","19398","true"
"19399","19399","false"
"19400","19400","false"
"19401","19401","false"
"19402","19402","true"
"19403","19403","false"
"19404","19404","false"
"19405","19405","false"
"19406","19406","true"
"19407","19407","false"
"19408","19408","true"
"19409","19409","true"
"19410","19410","true"
"19411","19411","false"
"19412","19412","true"
"19413","19413","false"
"19414","19414","false"
"19415","19415","true"
"19416","19416","false"
"19417","19417","true"
"19418","19418","false"
"19419","19419","false"
"19420","19420","true"
"19421","19421","false"
"19422","19422","true"
"19423","19423","false"
"19424","19424","true"
"19425","19425","false"
"19426","19426","false"
"19427","19427","true"
"19428","19428","true"
"19429","19429","false"
"19430","19430","true"
"19431","19431","false"
"19432","19432","false"
"19433","19433","false"
"19434","19434","true"
"19435","19435","false"
"19436","19436","false"
"19437","19437","false"
"19438","19438","true"
"19439","19439","false"
"19440","19440","true"
"19441","19441","false"
"19442","19442","true"
"19443","19443","false"
"19444","19444","false"
"19445","19445","false"
"19446","19446","true"
"19447","19447","true"
"19448","19448","true"
"19449","19449","false"
"19450","19450","false"
"19451","19451","false"
"19452","19452","false"
"19453","19453","true"
"19454","19454","false"
"19455","19455","false"
"19456","19456","false"
"19457","19457","true"
"19458","19458","false"
"19459","19459","false"
"19460","19460","false"
"19461","19461","false"
"19462","19462","false"
"19463","19463","true"
"19464","19464","false"
"19465","19465","true"
"19466","19466","true"
"19467","19467","false"
"19468","19468","false"
"19469","19469","false"
"19470","19470","false"
"19471","19471","true"
"19472","19472","true"
"19473","19473","false"
"19474","19474","false"
"19475","19475","true"
"19476","19476","true"
"19477","19477","false"
"19478","19478","false"
"19479","19479","true"
"19480","19480","false"
"19481","19481","true"
"19482","19482","true"
"19483","19483","true"
"19484","19484","true"
"19485","19485","false"
"19486","19486","false"
"19487","19487","false"
"19488","19488","false"
"19489","19489","true"
"19490","19490","true"
"19491","19491","false"
"19492","19492","false"
"19493","19493","true"
"19494","19494","false"
"19495","19495","true"
"19496","19496","false"
"19497","19497","false"
"19498","19498","true"
